100
0.31118105963738696 0.6095483417150908 0.5698528765285588 0.12312863153532738 0.32662262101462547 0.7743527612240257 0.9520659609873011 0.1484778117360981 0.7513252698467242 0.38714142739426727 0.5090263168496972 0.8888832537080591 0.1441880218905187 0.3487281862671825 0.5101239496974476 0.9486054382677556 0.8527026062038067 0.8659454599134747 0.05484006280970821 0.0018622470368832023 0.772284141471819 0.5671287808086081 0.6484744752902752 0.06647001236848482 0.7886909130494701 0.8004868122415738 0.12511094998971362 0.9925532647953041 0.19942628218864256 0.06255928989756854 0.9980441011166649 0.6979355049305055 0.03987955553345368 0.16075204986891722 0.9970032748837007 0.5700610042524445 0.15890612408623206 0.7660694735055192 0.6503729303262643 0.754936544597098 0.36006735346716023 0.3956683281035658 0.03455082256437747 0.7426803246940654 0.8988562792773344 0.46500685942114095 0.037576095930726305 0.05905824981704966 0.8366026065502824 0.7797814312322577 0.34934919895496785 0.854717882187933 0.9404190089268826 0.8315121063737907 0.8926323216941242 0.17345502228881182 0.47840946151031905 0.4578606052154808 0.6640814791689468 0.3754190464896934 0.580134665389308 0.4598555164499777 0.1900477021190281 0.4299851307835758 0.22187260070072756 0.9227255491356134 0.2471006025550655 0.08940507417903054 0.5734524105873806 0.3357383224448708 0.7863606821326161 0.2819749861855909 0.28529742722350493 0.9230668072329301 0.40539497890404597 0.8904643702026991 0.6511695757129291 0.692961195383721 0.7423796349913672 0.5810894690602908 0.4062241858782504 0.07671414258170695 0.2928498412864491 0.5364149138544931 0.375937179898327 0.16884897074916894 0.10768701386932189 0.3718348362628112 0.21576342788640546 0.13217769603969942 0.9895686929695843 0.1839764780575298 0.6608550019281803 0.9804668438887816 0.08307489629971199 0.698967591864256 0.6299609003468034 0.06321512283522945 0.9625561701082951 0 
0.14977661742443482 0.4441700219060313 0.10029596682103536 0.6125165421640051 0.8003189056510523 0.53757529161987 0.9918711388948537 0.9480985463545848 0.7430295476317252 0.9408237204068755 0.8973686616201761 0.947030167004952 0.6871645982272142 0.18314682250927794 0.6946855115443682 0.14828545724311215 0.5224200980704145 0.32978976062995613 0.09534635275938086 0.6346676070772518 0.02472362196102018 0.19871287235299862 0.7471083550527857 0.6640674451856937 0.7770960671250668 0.046965587357413185 0.08079859560748226 0.7281819819836257 0.8232822478337566 0.41928317307143137 0.7291506784307618 0.8666669923308652 0.7755020883284365 0.8022122839383327 0.753528016602234 0.4625019112044244 0.23324327524763255 0.44617275745724017 0.6036615703682777 0.041707588001778206 0.3420837794321898 0.8411754228743578 0.2673967458143286 0.5261306151630402 0.24906227499189326 0.5012264655667965 0.7400330043861953 0.26527749969879666 0.30978660985702555 0.03123659609223406 0.13747079678717566 0.97809769319415 0.9682668977381788 0.8015930072568904 0.5599425309218009 0.7952763586655925 0.36847543808356276 0.9650352480391257 0.009901976248132383 0.6763009230445206 0.33932154135161796 0.5910002910387462 0.5903615142813933 0.8143439272304551 0.6598883765842428 0.5534610603536334 0.7104658854266352 0.9922028596055915 0.016471515664526537 0.5844331192660847 0.11552579650236916 0.15765847709865255 0.07824169594757269 0.2234943087806165 0.6551180500277679 0.35711090991305283 0.944427013908747 0.9880407796171207 0.4178518283675551 0.9025862465287511 0.4477659814428878 0.9673464895149647 0.6874358771108555 0.6134659987028063 0.9423329664099753 0.589303195555398 0.9788126477156356 0.04178066309961548 0.046187347123942235 0.9991959695458769 0.9146829128929304 0.8715653244628389 0.836735581034862 0.9525971966908188 0.009077488835620207 0.00771463985779941 0.17914700994222155 0.33655680611140215 0.18640673015064257 0 
0.6260832997004248 0.15552267770631534 0.07473416060663973 0.6834318771524354 0.7111084831246128 0.6748129369050201 0.6135434717781164 0.02104292839150368 0.7484234794599386 0.8152473194120848 0.6672963997538001 0.2725497680387118 0.47387468078990935 0.4629555115550201 0.03318790833849983 0.6364430058068483 0.2146859911652289 0.0028210803551423913 0.8182653845211542 0.8256180978955245 0.28934071888891855 0.5801748611290782 0.6266951819539192 0.42389331814416964 0.22601911198605085 0.8953272085389777 0.3714200539149213 0.2107511882169406 0.01447963240291894 0.2501900356058022 0.2906733742006755 0.014935903695246888 0.8577906791577152 0.9992384128287441 0.06934421819067582 0.9742070265642979 0.9746381977154394 0.1329539387711619 0.21592112024157695 0.3318645851483709 0.35956456914442037 0.952161607040285 0.4221020857842066 0.5191689089701499 0.8260030695598464 0.8644131221197088 0.23682700829033543 0.6713924008506481 0.07532143235780453 0.5119746078905247 0.8363346502841629 0.7875747498923659 0.3056650386941624 0.205386442383638 0.3932290489791749 0.4088894881153101 0.3999707680295693 0.5259145346357619 0.822553151018326 0.3088103976323353 0.2627479924645092 0.7582238953076753 0.5295728177687131 0.19588162161971678 0.8893815977872037 0.5036897865280454 0.6488565787398693 0.00585596706437197 0.7850601797769032 0.09545391846696993 0.30096496205622403 0.2261129387512325 0.76521166561486 0.8947993505304821 0.6588730690686861 0.7109407167522018 0.5420195050454774 0.5709841568464198 0.4267195661686439 0.9774721832992338 0.8757259211066808 0.3206393644050861 0.9226558076982452 0.9510523566560185 0.9859604932786338 0.6692113151196382 0.6489222757239099 0.08352663845759001 0.5868144189865386 0.8910256063652368 0.10225461286236681 0.06173004451991371 0.16527126289138572 0.1859876845089351 0.1842847777728851 0.09094103426862332 0.30904370644556556 0.4541360924745431 0.04961467315167334 0 
0.3975643537726473 0.5721640119158757 0.6267636822614681 0.562379209910083 0.6907752935819342 0.21553004330764747 0.43615826103443456 0.7486084712601077 0.5852347351469004 0.43939483607142793 0.6099858006265177 0.49804257941487706 0.3837209501486162 0.13095755632185202 0.33125436308559886 0.22485491760340304 0.9849815799854277 0.5135381705618797 0.6652388700550949 0.2774358979288145 0.2035222667991946 0.7085986556324861 0.5132145367176575 0.1491419756183131 0.6276726709031425 0.3872940635443305 0.4392740926478075 0.25981961440803913 0.014906320850185284 0.23767901560562532 0.672499152625556 0.8633214444740803 0.15338219657337038 0.41979887384310655 0.7387896751946562 0.44706072329061697 0.17591031365209608 0.845856106919644 0.6546041386318109 0.19775388616663037 0.8004248697794439 0.500118268537825 0.22084745770150305 0.3483964896246965 0.19550959883207109 0.9648898954442517 0.36453984269482176 0.049845184053765146 0.29455690993385464 0.24811116758183704 0.12186303248131991 0.49999608670793305 0.7678868604458718 0.14170999856022437 0.3934656718624011 0.3410248075310335 0.7746401505005518 0.6103630361254918 0.19729118439745108 0.9818975606748253 0.044213131005878425 0.2399602462852114 0.8487075256408542 0.29445293216643253 0.6781026933062625 0.9604343934060129 0.46737507589220884 0.1785985083628736 0.7994079472779972 0.5609014666676679 0.41914131512758657 0.037449483086812396 0.26401955718022807 0.8755611771635543 0.4549278896888782 0.03887109451401649 0.8268640530555873 0.1553334268448232 0.4407039772563842 0.34532854397240786 0.9357943793071645 0.5462864841286074 0.3920090405443336 0.7949221310335168 0.819516258303322 0.13464906430728152 0.7818768272590546 0.8455729487657858 0.9839788754063833 0.6144907341980348 0.32389165879020276 0.044392240801324534 0.9550783309788538 0.7095199744130128 0.021492591501459213 0.5098790249895936 0.7111190399299772 0.12401845790499189 0.1830337382312044 0 
0.09843296284624192 0.7942287409205897 0.4417194289269767 0.11638391998409725 0.6088736899912509 0.9519398700036303 0.04488479905399212 0.17985098467542326 0.2894009037251213 0.1326326360078458 0.6800848540277463 0.8146480977279625 0.5322888506449 0.5466445720746993 0.4778716278257815 0.12035640802751868 0.6589204622076391 0.3958917757844944 0.6304472367365511 0.3750484114350052 0.8476926516742915 0.34925866584464205 0.7292970597024682 0.20025781059027925 0.09764648296426226 0.9336524270003879 0.3135884201994732 0.4603333147343901 0.4958034801945359 0.42800138480313343 0.924032761440372 0.5361720704331498 0.48377803690065413 0.7792169762566965 0.1721500460314288 0.8617836691668337 0.05243915977636027 0.3303617639157611 0.8224573625697402 0.031447765414182594 0.9959984721040368 0.24787538551999078 0.4643364274423215 0.7324856201688904 0.3249454583415232 0.7065255601928931 0.09601664421405398 0.7608077652269548 0.7601839581702855 0.5007121905582945 0.11387305050439955 0.654862066602167 0.3923001557848288 0.10450285613227983 0.08393176932972612 0.19530521975397586 0.022606498019274723 0.6511080033783342 0.7652150153834748 0.1939225746694052 0.558982228217923 0.18824713352481848 0.0853001982920234 0.3076351046728871 0.551877314896207 0.52981038594144 0.9628809702399512 0.7201644065811953 0.7452511376350917 0.13584123783182123 0.7549878978492822 0.023124673874011514 0.04317320725778406 0.2567351266592631 0.029650535101718667 0.24152203987443777 0.8946886887266292 0.32858282271201567 0.2595279570978485 0.8243859323365583 0.43794617679631287 0.1956481495260638 0.14321744858077556 0.22819035993494519 0.4883203699092378 0.8201640253234197 0.6732449631995288 0.14362393594745104 0.4876849287580891 0.9263097685010726 0.6513128047409326 0.2221247917127599 0.5588096219820359 0.33446416034396786 0.9923846832597906 0.42172031924424336 0.31465213183865104 0.7317222779015286 0.513342668727333 0 
0.05403834861524848 0.784868172610022 0.5796534840121923 0.2506538540069593 0.5769327355629248 0.7137662856439241 0.9616528282462116 0.24968991236891847 0.0025114562749252167 0.16023846352639892 0.9446576323763678 0.5516655046753872 0.945960898175091 0.7455877406925686 0.49787391218179433 0.31830101027111013 0.6711951023129342 0.047507703086757114 0.6235457573718779 0.08958277241319046 0.43781429701286934 0.3704545764132665 0.7944035687644093 0.181496535986726 0.41379707814080535 0.7844920294899462 0.16506836562319527 0.2030493617928104 0.8573900388757405 0.8544725748320293 0.1693272551798113 0.41393610258363667 0.9853007359107975 0.6217400871168693 0.18378352433821377 0.8055459487106342 0.5834102557230721 0.4919411786010036 0.2461590592364482 0.2915367928580014 0.8074986706040443 0.06892724504030989 0.3482248260865184 0.22500568720150227 0.3648805278864944 0.17376058699312924 0.4754033237199675 0.8651995524296934 0.01966084246562294 0.47804139595717643 0.39847976987756983 0.13020130730225843 0.31864042552433736 0.8086133406049316 0.9674914132395253 0.19746226038686598 0.19507512987471587 0.3626234143117082 0.33869955213259717 0.9553606293227274 0.8575335697775023 0.43224660733801323 0.18483750218612938 0.5379785826835264 0.6501000069782674 0.10417695855043729 0.750538731517543 0.7976431698832858 0.6427853078323226 0.27687101027056493 0.9495599404751002 0.20508276321717778 0.8257870385891468 0.4108090713252345 0.11063686034157494 0.23296218668502477 0.9904511352599729 0.8991609132032479 0.3463930297526986 0.2306503111103223 0.009260563956731027 0.14258127729052117 0.5250783763853887 0.4505069827387427 0.8124527281783802 0.48582247855081717 0.6553219884279573 0.9954370582028588 0.4503984192792114 0.802247349734506 0.37961859483020677 0.9082898790814857 0.6704301700294151 0.9532361884553944 0.46563733065214885 0.661089339682487 0.2474714482978394 0.09291552436567152 0.6102380518299007 0 
0.018472984647356472 0.22299833737909103 0.8027950364890857 0.9826302334014119 0.20015933715006118 0.3915289055848332 0.5063790741985039 0.11263465793068828 0.7845027415677392 0.9213887990775259 0.1350941881405593 0.0450814083203076 0.038699219262085305 0.1141683710159237 0.21509984365626278 0.257068008059009 0.0005431051054626268 0.3787880667774949 0.06617898249527121 0.024967040421476128 0.7614334462857706 0.2630620504172988 0.766006255013934 0.8311294387286369 0.8019228551394306 0.705410425992813 0.715770460665214 0.4260323986979683 0.1727813845504209 0.4169519409699962 0.1519543043109277 0.17103890070144823 0.9387692345402544 0.37753908679495085 0.19529033877442292 0.6105669879671067 0.41934706145145617 0.8567832643909199 0.32287998701251597 0.2327937954941327 0.2547493101561711 0.7559912445140913 0.9605586669489803 0.5284145283784178 0.3553664853316928 0.07204949388236248 0.9007017238814259 0.7869276258512016 0.49538717031054025 0.5712074192208368 0.9855909896314712 0.5415679070874626 0.2922910671545975 0.7531144351543811 0.7292347194478226 0.195728959963145 0.8030240343732229 0.2168402559888134 0.3180356068223338 0.998043183959417 0.0226099024335894 0.9797612239825702 0.6874511655523207 0.7827619055093166 0.523619713355467 0.07099134618958969 0.5290855961410975 0.04834003009395471 0.19174318576087646 0.3971431699881188 0.7713859766551934 0.9912792403067556 0.28902495884003454 0.34179672648244686 0.9104308005084 0.9038394870051637 0.6919518624595516 0.713319582695077 0.07625088986196538 0.8673874680549883 0.09705504917985863 0.34775666719908394 0.9357444032375868 0.5511187157056174 0.5880177119961719 0.19314206149436486 0.051025017024115216 0.0022978344777121462 0.5784958250992916 0.9133304947681404 0.14804293431626592 0.212516983702824 0.6884914660041356 0.9719570639458646 0.6012658329554659 0.7189967442048492 0.2215921022471481 0.6956060451115796 0.32724452806636484 0 
0.0011431888359363374 0.5874555130603323 0.9160769146968241 0.7831284835422493 0.7446094592491508 0.38756016842067575 0.28908033135892264 0.9759384547868752 0.7968247293815854 0.9695770114532963 0.6500744355493314 0.7393408663105472 0.16503096100653225 0.24376633328546105 0.5325875038356189 0.3657126167345949 0.544900350526895 0.2991324263034124 0.5921899386487789 0.7400851324105089 0.39650028901561607 0.35122617840927584 0.1428024777897564 0.1964269476617535 0.29845184442025907 0.6332719913106706 0.9589412842423501 0.2865124864408366 0.8464277914491424 0.8052319825997188 0.9059691559962207 0.22261307861927204 0.7494863429357017 0.30285366624995647 0.3811250933021846 0.2528996825630415 0.1993341650006245 0.018505869942015085 0.7141072880004435 0.6344859408142483 0.8517121527683135 0.18936574729403366 0.1492277016081437 0.5591341562759345 0.7366716191016923 0.2488497936556533 0.6022266704620273 0.12595720417425715 0.9441557855101375 0.3942986553239989 0.9007270203975571 0.44507888537397644 0.6410242860521261 0.0037978338164821324 0.46202793691880073 0.10325531672598476 0.2400862978959335 0.8085300003846674 0.1507739212219763 0.6611372482678385 0.9595779976020476 0.6052342984891118 0.08095281251633979 0.48989053453939857 0.4500286081783559 0.611296764562786 0.015348126420894115 0.10994292701303277 0.01836359777333063 0.2923390794148627 0.4168651957913069 0.742723481242525 0.7531360353023111 0.26923976347454914 0.8055645442762727 0.8732351373413226 0.9769765741214088 0.5788460367120074 0.659301944242054 0.4402166065617068 0.07825743043008149 0.9822323823473436 0.9972285909369353 0.04670240049170671 0.5787790644156592 0.29515311546961565 0.5023595544706957 0.09931169979602372 0.9719890602467065 0.5617255330750833 0.16122487258336948 0.0649444003635864 0.6210031567353356 0.45292668309408335 0.6699691834643986 0.0978231121515507 0.7970971540405934 0.9285785443522325 0.9251975607684749 0 
0.5136621182695725 0.6690433245474148 0.4172783484799707 0.16642274830839576 0.35910442793075215 0.9156637836028 0.03220952865345372 0.5406442098765293 0.9582031253751534 0.7958902472879938 0.6290277021912254 0.14587995197554737 0.9948075584825253 0.22416559105163691 0.7202453671452929 0.996087297366436 0.785284686071483 0.6604116837015548 0.9904901464842706 0.7458884904565845 0.8102894571366364 0.3018637898805132 0.47384635124804353 0.3240726099244512 0.036680529455260236 0.49155775596235973 0.3318400580057651 0.17166346529055765 0.8569835604355714 0.0974326133162321 0.05879086556164259 0.2518874327069205 0.5757358233293358 0.6945312713254091 0.3002673274211294 0.25752490685175555 0.13979873390068154 0.616768250789302 0.7974815366401481 0.574246317219043 0.9021834840445323 0.0713937822973677 0.6227877032988315 0.9103881246283985 0.4559561237267219 0.06204587380952109 0.12827902507390376 0.7926610349412873 0.9577504893534751 0.7804721183599179 0.6812051897462004 0.006841415572345633 0.28569815267186305 0.46290886466819714 0.3456033860139982 0.10156758559398071 0.26799407821077503 0.7560335145781459 0.9783268520293228 0.6518811919094254 0.5208084197791412 0.24914628046412413 0.2843270321966834 0.41667884042342573 0.7250962169223675 0.09157037924748523 0.3363160658364289 0.95833984068203 0.6357639117933426 0.7242650588961419 0.7901011188720478 0.7988482311919188 0.6378517062274379 0.2494538169297852 0.10306973084423976 0.5206382796121682 0.09789581391622693 0.10973294095026043 0.3915922555115815 0.27675729238718705 0.592722411943015 0.19939454070891705 0.7597245908147546 0.4998739611385553 0.014761472689378774 0.8502653097271802 0.2190859693095869 0.7825217320607518 0.27849882893537203 0.46501655206541415 0.921846090085371 0.8655337237108061 0.20286494385783937 0.10124918943504968 0.6544439195169117 0.6130594212097656 0.37588334471313856 0.08974373690167836 0.041492932722923426 0 
0.8860819172223326 0.5955667426216625 0.9677867573105235 0.07862655515662509 0.6211019193621187 0.08138567378603734 0.04919595483258177 0.04944936716388981 0.3953728538370186 0.987304156010782 0.6394774696290512 0.5198884648974139 0.7534929801342986 0.623086733810988 0.5066755897498575 0.9385738629083409 0.14819138864173698 0.351085688814579 0.5395855519862619 0.053423779666934235 0.40649699167904907 0.7501353991326147 0.6124292704418116 0.9303400728316016 0.8380515878538923 0.6766942091211017 0.8760746162824662 0.47103587561162596 0.6494795318896983 0.5853177096434294 0.26821257572999946 0.39124014620667613 0.03090145789256382 0.779663736150868 0.22149670198075433 0.5500795824671236 0.8152411479213498 0.32346597236024666 0.5421596890528383 0.5525706932090237 0.7769671584982129 0.5251523283460781 0.821878113889134 0.43648599677364686 0.026772582200433326 0.22222548703154277 0.9711699374126098 0.23805475036934187 0.5351364169278217 0.319332681967758 0.6916452158217239 0.5404984802251824 0.3381783351087261 0.908462332491299 0.5099624499994345 0.48709190793847523 0.8015160364167071 0.46672752435342924 0.9773521423842515 0.5607756744123645 0.06614753320887612 0.23449294922157926 0.4778619712197675 0.5143823163339598 0.5579605290850046 0.4757975494246671 0.7092663635067625 0.8580656388451927 0.6133897147758605 0.6550632017526382 0.6439262733789626 0.7541339561912414 0.6172719962985594 0.7275990651037544 0.4835602980046333 0.3116102389481529 0.06121069940460144 0.6681670724186153 0.4557359536936213 0.10895436769502953 0.22411017184878967 0.5405980207344945 0.4807230266656538 0.37694006976679606 0.15874045324379382 0.5234423775121155 0.47693741224327213 0.19449450014804803 0.30663076010592083 0.040366469775422686 0.10715958971753126 0.9205705007069418 0.041251961539244486 0.45518527220035876 0.25434908283483026 0.6705143729198036 0.774607797039483 0.1268934824851985 0.3025007386597556 0 
