150
-16.777657426291803 -784.0167338548217 -561.9048863541093 -897.5360830088414 253.09785755425472 -51.123252913762535 688.1179254834856 -182.35253153802137 201.3241209113244 72.16867278804013 13.97389291495668 -473.6625150021455 35.441016300140255 615.4926119187452 -46.604718227948375 -192.6432010683876 29.063417954656988 491.08765924829277 54.07623795967424 355.2026244226373 473.4184255398161 474.5367171102522 -459.91270014190593 94.22640673105354 -13.21736726117047 7.50525781415006 490.25174350094994 285.8033541602008 4.220587456349447 -341.14518424697417 -253.6180971972674 -472.543904119748 6.089148385687842 451.7855803898634 117.88806450517328 -4.750645895723678 -140.22093713643065 94.10590573191325 -479.8508041788673 -131.01267149052745 75.86724885590938 294.278821808845 -429.1885261976985 578.180693379981 114.82190569829119 14.383115375139244 -49.55892783475201 725.9084665626372 184.64270425830045 -348.15902192062265 182.56157145596197 -12.317302477888308 158.72223367878414 -885.4782513217102 -8.480329243261679 -215.68948253568018 282.39247746737715 -365.9036187716288 336.34613134739857 -72.54296278731726 -256.40029293557785 395.0490458974223 337.65981702303964 496.98326909460974 7.262240996007378 -4.376808501221266 -390.7524133597027 268.7918473314105 283.0077258207235 75.9020890422161 -640.6787192869797 -754.4551260150005 746.378434684464 -234.62353021632936 39.629046222235715 65.64260220290231 -5.620518055112802 21.61075080773078 219.30707124600193 -58.39697662319549 247.84377546914635 -304.22292236256976 -393.95392731224155 389.56716561193167 23.000713230430733 54.49906373744992 -795.3476490538492 -49.91254153363202 -586.4687198012492 -11.044105001673111 214.50022592211107 27.38998242302503 279.06521657550763 10.799808880088285 276.4252463855609 -415.5026335876075 -43.54335866212464 359.47462661708 592.9098713775477 -360.9649578132829 -8.024077612961353 -52.631107046294716 -75.49395416443299 -49.73182261791552 -280.1256377781346 -44.01921937876791 -112.77846069512417 -71.79409049267399 -804.1789032400405 50.69318741238596 -68.12233638514833 -128.0874357891475 341.3608958145149 540.26908857854 -302.92209030477665 260.18104756150484 206.79818033113764 -61.828405298590354 -723.0281163680554 -70.63113557768143 -234.85025527580217 6.116110584872741 93.92943387453911 199.92830445155238 -109.15251365915788 395.3191537806403 66.80520535460931 513.5536626104118 -531.61945814186 -122.32324514175029 21.892385714581668 290.9589568264941 -102.81578177192783 -185.88336945346344 147.82086543352625 -177.31433172980093 -103.89565503576219 455.03994783059596 -175.00925735542748 44.64630674532775 175.7921520568202 129.46735963791662 -521.5703918441368 -364.6239090878039 -485.0331301100594 175.40566980284757 -538.9384107757287 -22.909132072016373 257.15416465210046 169.7136804076944 
0.3476816436034875 -536.0894874573236 -140.62737819583887 155.25149495765592 118.84618997344279 236.05115770629607 -258.7885405363065 -137.74510102940877 847.9000538541889 20.457430372360413 -338.3241291235332 843.3662630876543 187.02305120659437 567.5148235355605 -428.08000258510765 -572.9601926153432 1.6349739062951305 -33.44214366661126 111.32503104163425 267.0956215529139 153.39386247319433 451.65752729306143 570.2698216890406 -173.47449766252893 233.18967261152264 14.29956754345844 -183.76027337438143 223.64784589416223 518.6338790872985 -171.91404501495438 124.08170139062771 224.3198324108658 571.6185548901368 57.907674945509086 -164.01010999180974 -132.30265122998955 549.9391913002569 -17.453861325528887 -0.029355792928013047 -19.35017823737098 -5.540813654697203 -227.626497800544 29.50894028364553 453.0456942538607 409.64472136939696 -43.25052491585631 7.294187595347399 13.324471440515577 131.81193684238022 371.05195035288676 184.555194633618 -530.9868968848529 -171.69459912951453 -18.169356441473823 -180.79891188796384 -601.6636729315187 545.8480414407578 -104.06620790510405 129.35679885035822 -195.33780298547578 656.5985048434391 -67.45833427106857 76.23128476087331 85.93103286240287 51.84717093256458 -29.454198747632827 489.7677773615175 -110.45525476918415 -340.70813842184475 -27.030230488320022 301.7223374211149 331.0936256851504 714.0291800484814 -12.029283649564684 -249.3891825389294 -41.45767311555084 596.756239069486 -35.1400610318236 765.6497054589286 -106.06998391229432 -66.66807261499547 110.45628140644807 -108.96730970068674 -240.15681291275914 23.40409309264707 327.0446810023704 -148.05767841416636 550.1751728241829 -129.8088655309841 -203.30384380393755 356.6253393861828 -668.9148048002909 -516.3574859877679 -115.29493170745816 259.49908039750255 551.1085342285728 657.0397925240828 -277.2487818044299 -8.669714848113184 10.801706487703267 -315.5547173632676 -77.35464003483374 530.8794149116676 -153.57683797074023 88.60044695639826 -483.9056029458352 52.36700691969402 99.81289546842835 98.95388472841624 310.49091610195387 182.35212622367757 -88.08178630123504 -71.26304447071522 66.22046548517635 -8.907925141303208 -116.04142068485648 -11.137143983386583 524.4149422284206 -172.17311659331594 527.3892318998737 -173.1033426970467 137.32109389892398 129.57044155869312 728.8240177674376 152.94979850704172 831.366167621586 -92.01940901462962 -92.64488814547688 -166.2371633424031 488.9079951909722 57.39038312950879 -681.3406752941821 9.875561620292343 -486.4535211500142 -42.79235665336184 60.4434209152174 146.84386592863515 -314.42560694737824 -26.821864918092558 -60.56252039162498 355.38744305748736 -42.324371651594745 154.0887878024577 685.5810187283661 -76.21817993294853 -43.048977200054104 20.28594941471451 690.1365971601281 -360.44029219135456 775.7441391733337 
-312.21620551621857 525.5540304127903 385.8895001163546 22.87795690210209 294.0847606659625 -135.96641529254993 -43.17128941373629 185.83861857071454 -231.88545002851484 -630.5328890494935 201.9322367513903 -5.533792946824104 418.9925143549331 4.618557212836768 126.35555397968747 -612.9651610491783 -4.599553074294076 118.5557697188867 -100.9818348592452 298.4552996146771 378.17362802040327 124.96320804678135 -557.5790438732646 67.85007539789117 -437.566604349202 -710.8968589698079 483.28793004015273 610.3614393914576 -428.6047495847255 142.5262744137471 -523.0352648066465 -94.59708178655643 116.17769637113685 -44.667918448509226 36.4693300204273 -449.92773188811253 109.73293407892496 27.693659564153144 117.43404687680122 87.9345654779794 400.05776869777804 -119.20544398311796 62.95410289529456 -169.875925605443 494.12432625370377 -245.6142148975421 157.50420121437557 -339.17910392781613 514.680651805151 470.9555679217064 -194.66273674135226 -78.58602755736077 -17.978335946638637 -123.23907824751178 198.69535824995637 -595.4352090781658 202.54316816249187 488.1205370764726 486.3859835261579 -82.91695522253589 56.38081812720125 -232.11708139945068 217.92913537661823 -2.6332763413418423 230.81544899835777 27.74817909659804 905.5049138153656 -85.31967305460317 -347.1018835271877 -927.1393428032623 -378.4904595466142 131.50452471168796 -530.1017433169042 -129.5165225831008 -103.52127104171754 -761.7589879201461 14.039183685643522 288.54109612718406 331.0761658179106 4.736035880372432 -0.35941929952422913 -548.1031624887206 473.0629269548219 543.7345299444523 22.551148435375197 46.735286110934794 0.2162084000900768 6.686603759048144 -10.768282214034123 36.697832605456405 402.08812071466167 -681.6785420580343 -25.35350961524307 -77.96246874429329 433.39848258579013 -44.032798858866336 -784.0443196326561 -107.33955974287062 -313.1491474803872 22.147462119577614 -98.40784177080008 536.1034401827962 -320.59277850345836 483.6920835747379 -302.6312343952636 -316.25753353869146 -481.0114005006391 203.85960565027116 193.63878084686618 61.68270602595585 -2.00745648162371 -99.27219709618532 321.82923163518285 563.5713200382384 344.5323363354304 -799.9251927374156 543.1501038423133 355.97618593408373 -116.9352700388658 -805.6839120464861 -572.1101641752953 274.010891328793 -262.5199921263343 -509.808021350911 41.14142801006406 60.34313886703218 -600.3015375326133 102.2882810591958 -534.4215896748457 -237.72498624701643 292.7548034841996 -495.84614630474294 513.8190504091051 27.358465933549933 491.7797659748003 37.84490972010032 -36.534252740954365 64.69040646619058 -758.3458749236819 175.83151287879213 -405.5092517855371 108.14443367974673 47.11774880997091 371.9501788405139 145.11504187529644 567.9091174429315 -19.677843087519683 -522.9074508782116 -35.66535489150497 -422.21447044177273 
303.41582332686437 262.11644960676256 -105.92790158188242 -21.329020743501488 372.84965207585714 -735.2299778345041 443.1412368376894 7.628255450518485 -435.9795485993849 -149.71320414180516 267.0356612274765 249.00548733890193 -361.7744370032822 315.533597911775 46.65460729118264 137.34743427293333 31.377148994279725 252.05805650392546 2.274287806258426 316.38807824105817 584.982738910935 -9.179765138087886 51.32572177314022 -99.93753017559465 89.11118713608431 -346.1671571209433 631.3342193769404 36.45484183748901 429.60429691073165 -325.2852880135266 307.70479655844713 363.02551233306855 -0.665399379185202 -58.189931892851504 -781.4519632036364 44.90039046174038 -37.7561725380377 55.85421266632547 -106.17394340851641 67.96425202158274 -445.2399080088524 -13.743230321948825 -212.29767589348327 -43.768879864832996 -270.5031666245167 -67.9065878602864 272.46712689511423 -383.0489961562928 -257.00428742438356 -532.7926792159512 -805.4254298699254 105.93253731220564 -25.98284376220484 -566.94403991478 -197.65510089312966 -275.79324340553336 -154.04490697674555 32.04446314161408 -114.99725796078226 -345.4961805003773 578.057847909888 -297.09659901139264 493.8284010140423 -501.0541671566215 -344.98691233760707 206.62396520922601 623.6708449821064 5.87196853158656 -137.92832526611983 -755.3286393794049 137.1267609601519 70.48947506277625 -404.7213726311376 163.28637064726175 -200.31344356728795 -354.6115194012415 78.62583076649737 798.5958889489852 36.977473408628484 -96.28261881006907 39.57134464409504 -901.5236428981892 484.8778092363836 77.30305095775337 -487.6938537642594 -225.3846139475988 179.72065035083506 -23.705746948011306 -59.60941305922385 78.81122430974169 232.58770743039307 70.39460588047399 366.1092576942683 -374.36194949139195 -16.680249256598636 -641.826140608878 -78.13555966398195 -26.667912033272454 48.10869926641471 -220.30141353952106 -142.28227877954058 -127.85512265976502 -412.83039186832957 -481.2301389172257 -302.8814104127856 257.96528324993227 67.28343075865634 717.9020997915671 -242.01113862923663 -77.01492481098292 4.3320142733077125 -53.677237686001604 206.74316371990756 665.4473030193832 220.7695050476954 -239.93025520591638 -177.34968849009076 -656.3125390012956 -465.0410260453397 120.25240322984546 128.43028137038627 -240.71052466083736 -543.926208350136 -28.3037383730967 32.06141399717665 48.70348190320808 170.97213142005023 795.5848816192673 20.251305188986418 -427.18869305234944 -340.4987248855998 -378.2759015884361 -849.0642994358487 -165.49911188843186 34.751424584233504 178.85734686531296 349.68133689778915 -46.39247420095869 56.43553879787537 -220.97436747986765 736.6012411955641 249.9978946255973 140.57462129502966 -52.97394705889962 -272.6176126194707 317.45798617724284 16.225278006667438 -263.36483778717724 -419.8311494710128 19.574764436261706 
195.42918503094523 70.86501749803038 15.695008248852428 230.77411889411138 119.88390137693561 -70.68244424800743 -182.92501009854854 820.552200956213 775.7873808998883 778.5519175772266 514.8561959908741 45.139012646749634 -247.28409110406943 604.2870352585481 -35.652785174574326 -21.602550818336407 170.98911756429104 0.1242372792893155 52.46154354896971 134.2809685969771 30.352307055383225 148.0040030350098 97.34418972328984 -72.07632198729688 -56.06698355551957 88.71233717302988 -64.03011635744342 167.25277498540922 -152.62872264802633 -391.1741294738453 -244.1467220275931 -151.19358160354543 31.54966563371092 -57.50940152838017 126.98998896077671 121.37368762033101 -773.044624750954 158.21554973569644 81.63101058196658 9.308624284806712 11.293327025971898 -192.29299491048198 170.21078096851193 458.06186916516464 137.17899950345014 -238.94046342919228 -183.6621766271139 104.59534578493177 84.74092369046453 -8.076482520344246 385.4425533604177 -200.08607764921973 250.67873243971525 528.9039475579539 -94.73967635618554 83.42163306044633 424.03232507844734 3.8207996023878694 -113.42347416681592 259.59562511746384 -59.853548013195585 293.82092734376806 391.70987449168217 -276.11757504529777 109.84358194739575 -117.30875107056016 -423.6678770294433 -8.080787614032506 92.74900817125908 512.7019608901869 -36.48495776736613 249.40845959187374 -208.92123330401142 -636.4797589424029 -691.7895971210647 436.02441104731474 -23.39897041989251 207.42907126562727 -3.9183259044175798 121.4285386563287 188.41977133066746 -117.10969112331175 -53.12369607775183 427.72279212579423 303.8181279786485 704.6046543070803 -525.6045579557044 236.29115670217078 -204.6791559457155 -311.83574164625026 -682.7601886355801 -516.3014394672794 12.52133946504551 549.0493418653263 -111.1938562852932 -283.26514709386674 -7.79093209927674 737.2288968607546 139.80323430982222 354.5991608423397 -20.706130197042622 128.94788857100326 -133.6088460484843 753.3112566406894 73.07751127756929 -252.8077583643896 9.049654389283932 -141.3058302476061 -127.92102336260916 63.25629732227262 -7.461783530310485 77.3037698043086 -152.5959256230656 -50.559186936182364 -148.40016404611117 24.60972476299561 -38.82727706355184 13.56175815545364 408.1580316320792 -213.34117374198019 185.3359479641131 352.324786142998 479.31183061083794 -118.93689949110478 530.1197719735318 763.2331318716107 6.59733118688865 -219.13438204191655 -26.326768090188224 327.901528284543 361.94379085535695 -352.9680877928309 -426.9787775478205 66.85318338374366 36.02999063327041 22.91076754590189 287.15154298019735 -627.2484052766487 261.6502628466599 -60.18384858781248 511.1511696787072 346.8893496487568 340.7030824084084 -119.9739136013865 -469.40729211507875 -47.50228793067244 -36.425288935939236 90.96994791686804 262.3000318271294 75.42685281502712 
159.2386854502596 181.10289991744736 277.8480840856134 -537.2370968132058 36.10843953288957 280.03399945411877 -329.61958883160116 78.00800736801905 681.0542686655025 -6.450929713037765 -70.61449137200833 -86.59782130557551 422.32546593980874 -741.7843548118072 142.41428871089033 324.25190336777695 330.86141652769777 97.942178801566 -16.996703575559543 -423.56459924548153 393.68849616267477 -440.86369179057994 146.01185598569177 212.60667187911932 139.9502138945384 38.30041845423595 -11.929088424587572 56.79938582863829 -670.8699528475381 -109.05326136428874 24.608705739101183 -27.412527243860772 -155.1104798921227 99.2906350583722 -356.67047309225467 258.54468522705963 -371.1405078484774 27.112055488409215 404.0738874195582 -7.4201155986897875 -57.38862680255034 4.588244566979446 -40.46974282542534 -196.26996017926916 4.529453260574165 26.88845447694639 118.80550368035496 -264.72750016339126 -31.082718770174722 -215.29105330387574 -123.78175254452599 22.622637099840418 -76.21454286076185 -100.7785257204794 86.99058227508229 485.55794851358894 530.6646759802871 -801.5907730392647 5.84749622428216 447.98610408712995 -449.8115318806911 79.6190296093689 -709.9544107000751 -223.19105091706555 67.10079576474784 -312.1677311590866 102.08072848482313 31.628416462436324 17.73918964331629 43.79300803143857 293.51792470036565 134.7351792527612 91.34633053893009 558.2549615379922 253.82264708618533 285.96256375817836 85.08573339348506 220.47168489060633 669.631455299374 424.5744680657923 -440.43665674157216 221.92216260019197 -588.7797996388144 -364.3855990971224 72.91531472717926 248.9462157536693 -298.3450151453126 -777.5400148337947 68.25287930148669 264.6922722960842 132.32413184980985 258.9169681188681 43.35959220244388 -251.91456551081666 -458.1757623124736 65.46589833685694 -12.805644669355328 -42.43379200831859 -22.2341530825674 336.35826144821186 -658.4313808778924 -35.89683436462305 -27.37379712456818 -264.6690861329333 234.9239177290345 -235.1246688535441 -64.58115785675409 -293.25330755511885 268.5306109045803 -45.1686715579003 857.556753784164 77.43196383423695 -263.7797341464719 -117.73357216435132 -5.103112805576874 -838.0808903874981 -143.2040192087714 33.47044971920391 -20.25576656973277 -765.3392066942469 -3.7446479307741907 424.25094489830246 -52.591002513324156 12.654757269823053 363.47323712970166 402.9060292676171 116.44485546801226 -327.6071014528541 -1.1647535511379354 -178.9760851506185 31.62984631501901 106.00481001241015 13.359935828361388 -7.984262810291572 -129.78469285260493 833.4749932881969 -349.5642049650578 685.4826994359015 72.43707719674327 -3.6355891704137573 -61.95941543880876 -278.0343581121176 -751.0798354710805 -188.30793408571657 -95.55486448494312 -388.704229036636 -334.59768948670836 -557.4030884161466 43.90300260548379 131.7306919632569 
234.71637371064614 -4.150762357678397 858.7661291542245 310.4120748427117 29.278934436888125 -150.70071555917664 -74.28479117247664 587.8566328524399 69.73871174420842 311.4633682647934 -127.4533406702235 -139.5685041433693 -157.8467940439902 -9.165522481130605 264.62365655508603 13.160762324537824 315.3410460214661 238.2674613518328 634.8486222710198 437.1125750826 -44.45323429980666 -133.4148361267081 797.5610005775494 -906.4454985685609 -310.3221050402049 -75.8634791729064 -474.40405624059946 103.81128814597695 -473.68256261769903 260.51270354136227 152.89673453819958 108.93693692989274 -34.030460450390784 373.35741463267 196.78199155393975 -680.8086344125086 -11.528512092901902 -59.48384026257349 -195.36310973054836 252.17737345409637 214.61106919363684 92.96394597124372 264.80013232898455 390.18687605316643 242.16875673767296 269.23462019662867 410.0297856286269 720.6228100561824 469.01294361178475 -15.963784544148448 482.76455636987123 194.2484763701474 339.78827429067127 -62.41253362721531 207.8480860719277 139.19722392237972 -307.2253558738702 -159.28275776250118 -118.27006799333594 35.68822299650099 -273.84070306880693 -115.92224649988941 90.11527544390688 -633.0029857087214 179.58227287192992 -521.2618395824694 16.352744638259107 109.38651828325101 226.4128262021963 -63.2384401903676 41.03195308606196 661.0426819725174 345.84922770028953 595.8452491495469 551.7174725331757 -275.0099080964098 -280.4009957768256 -70.71318381457027 -156.31924195486727 -431.5600653964466 210.88586546203797 -278.2001278518261 33.72613503118291 -0.5772850525139201 -544.0715028012972 -154.64072666985996 181.81705126884276 -466.4029855117649 75.8790146405957 693.5271115537116 368.8375217703621 306.843565559642 -74.86665061165475 92.40346510823542 -131.0053077353893 0.35888999486130424 4.29054092988026 335.9891946461542 106.91572364587245 430.58895387127546 -97.64030840997714 -170.10621263680736 -391.82296224010895 516.756187193492 131.86070732253813 703.2098840286154 -324.9235215149005 -429.10999688850865 12.533286904489376 -523.4959067602545 454.5159768233652 337.66352858143864 155.014933140716 337.9475155149752 -97.18325693436675 509.79905635553087 -591.8107623624605 -697.3383094133205 -413.6021179211588 495.86688790346494 -336.0148997055743 -48.57636776342894 -58.95659165876629 -120.63850491522781 -31.347236557840887 67.36315459217339 -567.3699784162463 -375.557521250037 -158.7753015767317 433.88546869061605 365.0020709879301 -372.6223370779355 843.9117034222089 98.75195018397105 36.804252240298894 -721.9354848253317 -343.4349521366556 -249.9338353502058 -164.7555880042565 -911.0286852111713 91.42448156313475 -435.1743631123114 286.97987094786157 -159.31550102573195 -53.44255337206393 -134.94414085621204 148.02735055566868 -163.15414848972532 -133.50314025688525 202.67131811816927 
133.94835194578968 28.38440029962596 112.05244719069445 -306.8454784585597 -78.26287335391689 553.8408591673567 -318.79858980951957 -740.758256708335 -475.3696735452319 393.25134660597035 -246.94828317002754 889.1327154824452 -45.311424482168626 692.2722139527746 -438.19057319036153 7.526796939160623 -709.5419647614679 425.6305703809862 121.22875714944233 -645.6399876400469 171.10938474692517 822.8882264637709 -645.7775468503885 -246.27120765486632 122.17792603781922 339.0142579706425 -217.67623834809316 63.06635445559796 -633.6990440014567 -22.579334588066907 -75.66909382479079 -198.65830213729612 358.41315154125056 238.62692283437508 -45.223200758160445 -33.13056872833393 308.1133956276823 255.0451754305837 284.8678646108956 363.9428095135564 341.8539460253065 -314.03425798688454 239.47586585225653 -73.33646478109117 -547.9544456953766 -260.1185881271503 148.1228207770569 228.61017729240723 86.07638194951137 93.42920839221179 -120.43707568874449 -326.62310945340073 29.718551302555603 -352.0416007677325 -492.13726050037906 75.98752405591574 3.7003850333183634 180.04193086309883 -128.3086738080635 280.6884113001818 -160.34951979682168 229.02022174424192 -411.7933213368464 445.26386618426403 -579.6792826193649 235.12720005482376 549.8342347968578 -76.48580295032723 -458.285178657306 420.1908009446056 -41.53711616959524 -9.958595128844726 36.97538529116766 -57.32246276181534 -593.1503091380453 299.5510299692467 -491.94229997247766 -653.4786519388144 83.64843711251677 526.6270604449987 -217.80666314783815 -129.7726397091516 -187.9875348242469 312.8683947352762 -143.20579917137317 161.1784221223773 -55.07734837002225 614.9326399383398 -316.42497552837403 -7.07418566578389 -21.297968837366323 91.92869175663073 -29.58574113338712 -214.90015954836164 809.0146727758056 152.5940911689599 -74.06746437708776 -351.3374759641467 373.9281164328571 259.0877351604512 -60.301850561529264 115.92784162773343 59.389113483217855 41.57725099688052 86.0929702828076 127.56244122918122 -48.72582882582612 -120.49871449851923 207.5024817079404 -433.56252975076035 -343.1630054929847 11.625538552541835 79.62038641939684 147.43495250017676 -42.92406884842857 281.69216906954875 139.03161450033966 249.8236271747885 18.930714854241163 35.37028815958544 203.88854562377367 53.019058194975614 245.01604702394548 -620.2129561412256 591.3943480952955 147.08308526106316 -94.20383503064602 -455.4650316452993 301.65406851266283 627.0969290878467 -80.76809268036068 -210.04427847517778 133.01733529054806 72.08370225382802 -51.357889788091136 114.3215437597439 -94.3033663988778 49.3908091526269 64.62742834400503 136.83872592111987 318.8234608883201 -695.9275583244292 -134.12819795584446 -144.73739254356667 244.93993309062125 227.01268457014157 516.822843437923 -71.85296101520194 -620.6856090580914 17.402965694690774 
26.798386395989827 29.302394892354734 -184.27737272958 -104.5374673575874 -51.23166789751813 93.07840044410982 -485.63248917769715 -39.11199155385589 -197.3228894282973 147.47870292363496 -934.8034623210204 -103.68891135704676 166.11323924867617 628.7257723185945 -412.15494747981495 -444.3616179488327 -113.91191939818627 -36.853425159712266 319.88262747807585 254.4021333713977 27.407354420507914 896.0262051337653 -649.5241254980741 516.53644599054 -347.32269105207087 274.6777112813367 -147.1825612828267 -176.63485417540736 -41.33867808182149 488.06867145542213 -2.7599861851243843 494.98068494856574 -66.43212174812118 -93.83462428415478 -254.09424493295705 -44.54365569520632 13.25287825167815 -416.82061146127245 369.7329626041633 36.166152230954744 948.1777246312976 179.36052846264147 112.56110651071629 704.428026011234 188.05962631134273 739.7775748528794 286.78588485271064 -609.0832406708552 358.4864979009598 169.825229952046 471.8864033683998 -231.61213524620783 -552.2254768262983 324.988301276882 -272.7564296237559 -765.1198793123784 -0.9179842595367643 -131.89497837960047 154.3513768414912 20.698930464406182 572.4491598579526 -44.92000058042662 -14.930674141514478 208.42132450066757 135.89220020302 -191.34313932369443 -404.723347597971 -126.19956245667412 725.1516122816876 -45.133304071607235 136.63742521752772 462.17762056749234 498.92740508798124 -30.94781637701148 -207.2395848583912 421.82506282404944 395.823647105629 354.01940993355043 155.81040496086308 151.44110656007294 97.55855131173068 -327.2996828971178 228.0000868315404 -242.4836303165712 158.75404497156623 112.9488503032232 597.6628035153839 -363.65511078449333 -729.0294339258955 195.9738150380146 -177.64895031031537 68.61590098740929 -38.49162583590822 162.76374138512872 -116.51400664721794 468.00966948020897 68.87802984815741 -589.7216746731724 135.45981091919202 -186.528502245106 302.74359444414125 48.28484870730792 400.87063353491953 532.8378580275798 -206.0433887029178 632.8614110400847 317.1699900599502 17.335517954191936 -285.5648332763937 143.41208923895462 19.734180523499067 -93.82963867600101 -218.3594398802617 180.672511193492 -212.50156947008736 -86.63556659588804 -25.357000811312936 115.00799965857217 -782.555412326737 539.1330382327736 372.22519876261117 495.93253658270095 -22.985003645416988 -184.89704241527315 -512.7423532727298 703.1664800622191 144.65607250283497 -628.8392397483938 34.51333400939985 -565.6558484402248 -139.39206254050092 -210.42926937217214 -532.164406806207 462.331146265884 162.5400951463209 507.61583433907157 915.3361359645104 567.2256249312546 -231.4648426231704 280.5206312548637 -659.4664090633402 32.36692341404351 85.06152778606116 -31.467124468363757 279.82049155076436 -956.9662732507556 -32.09540391640485 -357.171021088916 69.96879952350312 692.9845254793884 
97.54201377244777 137.8871801850741 244.62040342019594 181.25942150471064 -66.80214858455241 532.08105801949 423.9119326293027 -155.81628356123758 3.247483934700531 -502.94435166922773 -15.319667151570416 -516.9400575377658 614.5589251060675 -863.317380892267 175.07081580028242 41.70154258022586 -117.34115978592784 -112.83694521377602 -358.7932263017722 -14.984685821753736 -109.52893697939201 -364.3050180144049 19.899163929336638 -0.050321667379858104 683.7220236237093 -55.817902358183964 -656.8239500950505 774.2473065379006 -797.7440437476076 13.702408911490085 -169.60640361143894 17.267603648405192 435.7238681163975 -8.264125735315906 93.10344012529832 -222.41141138334424 -209.50386720574622 252.36001887625557 199.88573216582637 314.64491134204644 -123.94260870653153 5.758122303960168 -118.3875255128149 677.4127030738704 62.37533565583422 105.29149251001853 128.2894273952903 -145.76328367539784 127.53658324838662 -133.5681706941322 -142.44740761308967 -34.087234040947095 -14.239944062966195 -421.2092124778636 82.412037544096 -253.80112609207248 287.61501808260294 223.5146697189576 530.1431334638169 751.6356354656464 -90.52173737423905 -269.16720331756585 342.2885831986713 -361.4334145542546 -545.9442900306296 368.27144815750836 -152.40820860394524 75.10471931997485 -454.421337541453 17.216097444209836 797.5878717364214 64.135776504269 -281.17058755009157 473.05668127995756 697.008314340416 -10.569714456459122 -779.3053640310276 288.5055097745715 -223.26328432082144 303.7413578423644 370.0924262548264 317.00256690761427 -124.5522642074181 260.26726635372273 420.8891771471674 -6.688113188783809 -68.42074088670304 400.9972593747327 -115.71891615063792 -476.82335888561954 -295.3238333602629 101.17519362746904 320.1573353193403 -16.6608872884101 620.2816939247033 256.4749811513065 -440.15187698931686 -474.36892563209307 125.41529669622709 973.0301559533187 -8.764811363945466 -18.055378109875083 -55.15419937995344 46.42457594573798 -202.17091463970522 311.9620587224295 -181.04378107712412 -288.96137176552304 -319.1377307005614 704.3092569577304 256.3750099085794 -96.72078640210633 91.28332780582399 -49.86408449684163 861.2317142790838 226.65940882494445 22.109490683554565 6.900063289466277 -149.97215055128848 -89.50268343332108 899.122181201855 530.4320411456217 123.37006563162366 -85.40777202659186 -573.9945107227704 335.1711130056713 370.0986318766238 -17.481865230498215 46.325613757747305 -252.31450278864173 391.0874596270283 492.0839803029324 826.8481103353841 162.94261990412625 534.1813243386318 306.5668253051798 -709.9109928690445 83.57101494972659 700.5068216676184 7.048874839415245 -252.88215229015478 324.7394182039042 201.27600552173044 -64.21194424042167 43.168668004763035 -3.9854977844515984 381.8899145680876 -190.85649666197224 -117.43199660610067 -438.06039710820176 
